loadoutName,WEAPON/SN_ALPHA50,WEAPON/SN_ROMEO700,WEAPON/SN_DELTA,WEAPON/SN_HDROMEO,WEAPON/SN_XMIKE109,MP_INGAME_ONLY/SNIPERS_ONLY_CLASS_6,MP_INGAME_ONLY/SNIPERS_ONLY_CLASS_7,MP_INGAME_ONLY/SNIPERS_ONLY_CLASS_8,MP_INGAME_ONLY/SNIPERS_ONLY_CLASS_9,MP_INGAME_ONLY/SNIPERS_ONLY_CLASS_10,
loadoutPrimary,iw8_sn_alpha50,iw8_sn_romeo700,iw8_sn_delta,iw8_sn_hdromeo,iw8_sn_xmike109,iw8_sn_alpha50,iw8_sn_romeo700,iw8_sn_delta,iw8_sn_hdromeo,iw8_sn_xmike109,
loadoutPrimaryAttachment1,scope,scope,scope,scope,scope,scope,scope,scope,scope,scope,
loadoutPrimaryAttachment2,stocks,barlong,pistolgrip02,laserbalanced,stocks,stocks,barlong,pistolgrip02,laserbalanced,stocks,
loadoutPrimaryAttachment3,pistolgrip02,stocks,fmj,pistolgrip02,pistolgrip02,pistolgrip02,stocks,fmj,pistolgrip02,pistolgrip02,
loadoutPrimaryAttachment4,fmj,calcust2,none,fmj,fmj,fmj,calcust2,none,fmj,fmj,
loadoutPrimaryAttachment5,none,fmj,none,none,none,none,fmj,none,none,none,
loadoutPrimaryAttachment6,none,none,none,none,none,none,none,none,none,none,
loadoutPrimaryCamo,none,none,none,none,none,none,none,none,none,none,
loadoutPrimaryReticle,none,none,none,none,none,none,none,none,none,none,
loadoutSecondary,none,none,none,none,none,none,none,none,none,none,
loadoutSecondaryAttachment1,none,none,none,none,reflexmini,none,none,none,none,reflexmini,
loadoutSecondaryAttachment2,none,none,none,none,none,none,none,none,none,none,
loadoutSecondaryAttachment3,none,none,none,none,none,none,none,none,none,none,
loadoutSecondaryAttachment4,none,none,none,none,none,none,none,none,none,none,
loadoutSecondaryAttachment5,none,none,none,none,none,none,none,none,none,none,
loadoutSecondaryCamo,none,none,none,none,none,none,none,none,none,none,
loadoutSecondaryReticle,none,none,none,none,none,none,none,none,none,none,
loadoutEquipmentPrimary,none,none,none,none,none,none,none,none,none,none,
loadoutExtraPowerPrimary,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
loadoutEquipmentSecondary,none,none,none,none,none,none,none,none,none,none,
loadoutExtraPowerSecondary,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
loadoutGesture,iw8_ges_plyr_gesture000,iw8_ges_plyr_gesture000,iw8_ges_plyr_gesture000,iw8_ges_plyr_gesture000,iw8_ges_plyr_gesture000,iw8_ges_plyr_gesture000,iw8_ges_plyr_gesture000,iw8_ges_plyr_gesture000,iw8_ges_plyr_gesture000,iw8_ges_plyr_gesture000,
loadoutExecution,neck_stab,neck_stab,neck_stab,neck_stab,neck_stab,neck_stab,neck_stab,neck_stab,neck_stab,neck_stab,
loadoutSuper,none,none,none,none,none,none,none,none,none,none,
loadoutPerk1,specialty_hustle,specialty_hustle,specialty_hustle,specialty_hustle,specialty_hustle,specialty_hustle,specialty_hustle,specialty_hustle,specialty_hustle,specialty_hustle,
loadoutPerk2,specialty_hardline,specialty_hardline,specialty_hardline,specialty_hardline,specialty_hardline,specialty_hardline,specialty_hardline,specialty_hardline,specialty_hardline,specialty_hardline,
loadoutPerk3,specialty_tune_up,specialty_tune_up,specialty_tune_up,specialty_tune_up,specialty_tune_up,specialty_tune_up,specialty_tune_up,specialty_tune_up,specialty_tune_up,specialty_tune_up,
loadoutExtraPerk1,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_guerrilla,specialty_guerrilla,specialty_guerrilla,specialty_guerrilla,specialty_guerrilla,
loadoutExtraPerk2,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_scavenger_plus,specialty_scavenger_plus,specialty_scavenger_plus,specialty_scavenger_plus,specialty_scavenger_plus,
loadoutExtraPerk3,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_quick_fix,specialty_quick_fix,specialty_quick_fix,specialty_quick_fix,specialty_quick_fix,
loadoutOverkill,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
loadoutSpecialist,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,
loadoutRole,role_tank,role_hunter,role_demolition,role_medic,role_tank,role_tank,role_hunter,role_demolition,role_medic,role_tank,
